,代號,名稱,new_industry,minor_industry,industry_title
1439,6525,捷敏-KY,半導體,IC封測,半導體:IC封測類
1440,6526,達發,半導體,IC設計,半導體:IC設計類
1441,6527,明達醫,醫療耗材,,醫療耗材類
1442,6530,創威,通訊設備,光纖通訊,通訊設備:光纖通訊類
1443,6531,愛普*,半導體,IC設計,半導體:IC設計類
1444,6532,瑞耘,電子設備,電機設備,電子設備:電機設備類
1445,6533,晶心科,半導體,IC設計,半導體:IC設計類
1446,6535,順藥,藥,西藥,藥:西藥類
1447,6538,倉和,光電/ IO,其他太陽能,光電/ IO:其他太陽能類
1448,6541,泰福-KY,藥,西藥,藥:西藥類
1449,6542,隆中,軟體服務,應用軟體,軟體服務:應用軟體類
1450,6546,正基,通訊設備,通訊設備,通訊設備:通訊設備類
1451,6547,高端疫苗,藥,西藥,藥:西藥類
1452,6548,長科*,半導體,IC導線架,半導體:IC導線架類
1453,6550,北極星藥業-KY,藥,西藥,藥:西藥類
1454,6552,易華電,主機板,軟板,主機板:軟板類
1455,6556,勝品,光電/ IO,監控系統,光電/ IO:監控系統類
1456,6558,興能高,電子零組件,3C二次電池,電子零組件:3C二次電池類
1457,6560,欣普羅,光電/ IO,監控系統,光電/ IO:監控系統類
1458,6561,是方,通訊設備,電信業,通訊設備:電信業類
1459,6568,宏觀,半導體,IC設計,半導體:IC設計類
1460,6569,醫揚,主機板,工業電腦,主機板:工業電腦類
1461,6570,維田,主機板,工業電腦,主機板:工業電腦類
1462,6573,虹揚-KY,電子零組件,二極體整流,電子零組件:二極體整流類
1463,6574,霈方,其他化學,,其他化學類
1464,6576,逸達,藥,西藥,藥:西藥類
1465,6577,勁豐,主機板,工業電腦,主機板:工業電腦類
1466,6578,達邦蛋白,油脂飼料,,油脂飼料類
1467,6579,研揚,主機板,工業電腦,主機板:工業電腦類
1468,6581,鋼聯,,廢棄物處理,廢棄物處理類
1469,6582,申豐,橡膠原料,,橡膠原料類
1470,6584,南俊國際,機械業,模具零件,機械業:模具零件類
1471,6585,鼎基,樹脂,,樹脂類
1472,6588,東典光電,通訊設備,光纖通訊,通訊設備:光纖通訊類
1473,6589,台康生技,藥,西藥,藥:西藥類
1474,6590,普鴻,軟體服務,系統整合,軟體服務:系統整合類
1475,6591,動力-KY,電子零組件,散熱零組件,電子零組件:散熱零組件類
1476,6592,和潤企業,租賃業,,租賃業類
1477,6593,台灣銘板,其他電子,,其他電子類
1478,6594,展匯科,半導體,IC設計,半導體:IC設計類
1479,6596,寬宏藝術,廣告業,,廣告業類
1480,6598,ABC-KY,醫療耗材,,醫療耗材類
1481,6603,富強鑫,機械業,工具機,機械業:工具機類
1482,6605,帝寶,汽車組件,,汽車組件類
1483,6606,建德工業,機械業,工具機,機械業:工具機類
1484,6609,瀧澤科,機械業,工具機,機械業:工具機類
1485,6612,奈米醫材,醫療耗材,,醫療耗材類
1486,6613,朋億*,電子設備,廠辦機電,電子設備:廠辦機電類
1487,6615,慧智,醫療耗材,,醫療耗材類
1488,6616,特昇-KY,家用五金及家具,,家用五金及家具類
1489,6624,萬年清,,廢棄物處理,廢棄物處理類
1490,6625,必應,電視廣播,,電視廣播類
1491,6629,泰金-KY,家用五金及家具,,家用五金及家具類
1492,6640,均華,電子設備,電機設備,電子設備:電機設備類
1493,6641,基士德-KY,其他電製品,,其他電製品類
1494,6642,富致,電子零組件,被動元件,電子零組件:被動元件類
1495,6643,M31,半導體,IC設計,半導體:IC設計類
1496,6649,台生材,醫療耗材,,醫療耗材類
1497,6651,全宇昕,半導體,IC設計,半導體:IC設計類
1498,6654,天正國際,電子設備,電機設備,電子設備:電機設備類
1499,6655,科定,其他,其他製造業,其他:其他製造業類
1500,6657,華安,藥,西藥,藥:西藥類
1501,6661,威健生技,醫療耗材,,醫療耗材類
1502,6662,樂斯科,生物科技,,生物科技類
1503,6664,群翊,電子設備,電機設備,電子設備:電機設備類
1504,6666,羅麗芬-KY,其他化學,,其他化學類
1505,6667,信紘科,電子設備,廠辦機電,電子設備:廠辦機電類
1506,6668,中揚光,消費性電子,照相機,消費性電子:照相機類
1507,6669,緯穎,PC系統,NB,PC系統:NB類
1508,6670,復盛應用,其他,高爾夫球頭,其他:高爾夫球頭類
1509,6671,三能-KY,其他,其他製造業,其他:其他製造業類
1510,6672,騰輝電子-KY,主機板,銅箔基板,主機板:銅箔基板類
1511,6674,鋐寶科技,網路設備,,網路設備類
1512,6679,鈺太,半導體,IC設計,半導體:IC設計類
1513,6680,鑫創電子,主機板,工業電腦,主機板:工業電腦類
1514,6683,雍智科技,主機板,IC載板,主機板:IC載板類
1515,6684,安格,半導體,IC設計,半導體:IC設計類
1516,6689,伊雲谷,通訊設備,網路服務,通訊設備:網路服務類
1517,6690,安碁資訊,軟體服務,系統整合,軟體服務:系統整合類
1518,6691,洋基工程,電子設備,廠辦機電,電子設備:廠辦機電類
1519,6693,廣閎科,半導體,IC設計,半導體:IC設計類
1520,6695,芯鼎,半導體,IC設計,半導體:IC設計類
1521,6697,東捷資訊,軟體服務,系統整合,軟體服務:系統整合類
1522,6698,旭暉應材,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1523,6703,軒郁,其他化學,,其他化學類
1524,6706,惠特,電子設備,電機設備,電子設備:電機設備類
1525,6708,天擎,半導體,IC設計,半導體:IC設計類
1526,6712,長聖,生物科技,,生物科技類
1527,6715,嘉基,電子零組件,連接器,電子零組件:連接器類
1528,6716,應廣,半導體,IC設計,半導體:IC設計類
1529,6719,力智,半導體,IC設計,半導體:IC設計類
1530,6721,信實,其他,其他服務,其他:其他服務類
1531,6727,亞泰金屬,電子設備,電機設備,電子設備:電機設備類
1532,6728,上洋,家電製品,家電,家電製品:家電類
1533,6732,昇佳電子,半導體,IC設計,半導體:IC設計類
1534,6733,博晟生醫,醫療耗材,,醫療耗材類
1535,6735,美達科技,電子設備,電機設備,電子設備:電機設備類
1536,6741,91APP*-KY,通訊設備,網路服務,通訊設備:網路服務類
1537,6743,安普新,消費性電子,音響設備,消費性電子:音響設備類
1538,6747,亨泰光,醫療耗材,,醫療耗材類
1539,6751,智聯服務,軟體服務,系統整合,軟體服務:系統整合類
1540,6752,叡揚,軟體服務,其他軟體,軟體服務:其他軟體類
1541,6753,龍德造船,機車船製造,船舶製造,機車船製造:船舶製造類
1542,6754,匯僑設計,工程承攬,,工程承攬類
1543,6756,威鋒電子,半導體,IC設計,半導體:IC設計類
1544,6757,台灣虎航,空運業,,空運業類
1545,6761,穩得,資訊通路,通路,資訊通路:通路類
1546,6762,達亞,醫療耗材,,醫療耗材類
1547,6763,綠界科技,軟體服務,其他軟體,軟體服務:其他軟體類
1548,6767,台微醫,醫療耗材,,醫療耗材類
1549,6768,志強-KY,鞋及旅行箱,,鞋及旅行箱類
1550,6770,力積電,半導體,晶圓代工,半導體:晶圓代工類
1551,6776,展碁國際,資訊通路,3C通路,資訊通路:3C通路類
1552,6781,AES-KY,電子零組件,3C二次電池,電子零組件:3C二次電池類
1553,6782,視陽,醫療耗材,,醫療耗材類
1554,6788,華景電,電子設備,電機設備,電子設備:電機設備類
1555,6789,采鈺,半導體,IC光罩,半導體:IC光罩類
1556,6790,永豐實,造紙,,造紙類
1557,6791,虎門科技,軟體服務,其他軟體,軟體服務:其他軟體類
1558,6792,詠業,電子零組件,被動元件,電子零組件:被動元件類
1559,6796,晉弘,醫療耗材,,醫療耗材類
1560,6797,圓點奈米,醫療耗材,,醫療耗材類
1561,6799,來頡,半導體,IC設計,半導體:IC設計類
1562,6803,崑鼎,,廢棄物處理,廢棄物處理類
1563,6804,明係,其他,自行健行車,其他:自行健行車類
1564,6806,森崴能源,公用事業,電廠,公用事業:電廠類
1565,6807,峰源-KY,家用五金及家具,,家用五金及家具類
1566,6811,宏碁資訊,通訊設備,網路服務,通訊設備:網路服務類
1567,6821,聯寶,電子零組件,被動元件,電子零組件:被動元件類
1568,6823,濾能,電子設備,電機設備,電子設備:電機設備類
1569,6829,千附精密,電子設備,電機設備,電子設備:電機設備類
1570,6830,汎銓,其他電子,,其他電子類
1571,6834,天二科技,電子零組件,被動元件,電子零組件:被動元件類
1572,6835,圓裕,主機板,軟板,主機板:軟板類
1573,6840,東研信超,其他電子,,其他電子類
1574,6841,長佳智能,醫療耗材,,醫療耗材類
1575,6843,進典,其他電製品,,其他電製品類
1576,6846,綠茵,藥,機能性食品,藥:機能性食品類
1577,6855,數泓科,機械業,工具機,機械業:工具機類
1578,6859,伯特光,消費性電子,照相機,消費性電子:照相機類
1579,6861,睿生光電,醫療耗材,,醫療耗材類
1580,6865,偉康,軟體服務,系統整合,軟體服務:系統整合類
1581,6869,雲豹能源,公用事業,電廠,公用事業:電廠類
1582,6873,泓德能源,光電/ IO,太陽能系統,光電/ IO:太陽能系統類
1583,6874,倍力,軟體服務,其他軟體,軟體服務:其他軟體類
1584,6877,鏵友益,電子設備,電機設備,電子設備:電機設備類
1585,7402,邑錡,消費性電子,消費性電子,消費性電子:消費性電子類
1586,7556,意德士,電子設備,電機設備,電子設備:電機設備類
1587,8011,台通,通訊設備,光纖通訊,通訊設備:光纖通訊類
1588,8016,矽創,半導體,IC設計,半導體:IC設計類
1589,8021,尖點,主機板,PCB上-其他,主機板:PCB上-其他類
1590,8024,佑華,半導體,IC設計,半導體:IC設計類
1591,8027,鈦昇,電子設備,電機設備,電子設備:電機設備類
1592,8028,昇陽半導體,半導體,晶圓材料,半導體:晶圓材料類
1593,8032,光菱,資訊通路,零組件代理,資訊通路:零組件代理類
1594,8033,雷虎,其他,其他製造業,其他:其他製造業類
1595,8034,榮群,通訊設備,手機,通訊設備:手機類
1596,8038,長園科,電子零組件,3C二次電池,電子零組件:3C二次電池類
1597,8039,台虹,主機板,FCCL,主機板:FCCL類
1598,8040,九暘,半導體,IC設計,半導體:IC設計類
1599,8042,金山電,電子零組件,被動元件,電子零組件:被動元件類
1600,8043,蜜望實,資訊通路,零組件代理,資訊通路:零組件代理類
1601,8044,網家,通訊設備,網路服務,通訊設備:網路服務類
1602,8046,南電,主機板,IC載板,主機板:IC載板類
1603,8047,星雲,光電/ IO,PC週邊,光電/ IO:PC週邊類
1604,8048,德勝,網路設備,,網路設備類
1605,8049,晶采,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
1606,8050,廣積,主機板,工業電腦,主機板:工業電腦類
1607,8054,安國,半導體,IC設計,半導體:IC設計類
1608,8059,凱碩,網路設備,,網路設備類
1609,8064,東捷,電子設備,電機設備,電子設備:電機設備類
1610,8066,來思達,家用五金及家具,,家用五金及家具類
1611,8067,志旭,資訊通路,3C通路,資訊通路:3C通路類
1612,8068,全達,資訊通路,零組件代理,資訊通路:零組件代理類
1613,8069,元太,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
1614,8070,長華*,資訊通路,零組件代理,資訊通路:零組件代理類
1615,8071,能率網通,電子零組件,沖壓零組件,電子零組件:沖壓零組件類
1616,8072,陞泰,光電/ IO,監控系統,光電/ IO:監控系統類
1617,8074,鉅橡,主機板,PCB上-其他,主機板:PCB上-其他類
1618,8076,伍豐,主機板,POS,主機板:POS類
1619,8077,洛碁,餐飲飯店,飯店業,餐飲飯店:飯店業類
1620,8080,永利聯合,工程承攬,,工程承攬類
1621,8081,致新,半導體,IC設計,半導體:IC設計類
1622,8083,瑞穎,機械業,模具零件,機械業:模具零件類
1623,8084,巨虹,半導體,IC設計,半導體:IC設計類
1624,8085,福華,光電/ IO,背光模組,光電/ IO:背光模組類
1625,8086,宏捷科,半導體,特用IC,半導體:特用IC類
1626,8087,華鎂鑫,光電/ IO,光碟,光電/ IO:光碟類
1627,8088,品安,半導體,記憶體模組,半導體:記憶體模組類
1628,8089,康全電訊,網路設備,,網路設備類
1629,8091,翔名,電子設備,電機設備,電子設備:電機設備類
1630,8092,建暐,電子設備,電機設備,電子設備:電機設備類
1631,8093,保銳,電子零組件,電源供應器,電子零組件:電源供應器類
1632,8096,擎亞,資訊通路,零組件代理,資訊通路:零組件代理類
1633,8097,常珵,電子零組件,連接器,電子零組件:連接器類
1634,8099,大世科,軟體服務,系統整合,軟體服務:系統整合類
1635,8101,華冠,通訊設備,網路服務,通訊設備:網路服務類
1636,8103,瀚荃,電子零組件,連接器,電子零組件:連接器類
1637,8104,錸寶,光電/ IO,LCD 面板,光電/ IO:LCD 面板類
1638,8105,凌巨,光電/ IO,LCD-其他,光電/ IO:LCD-其他類
1639,8107,大億金茂,汽車組件,,汽車組件類
1640,8109,博大,電子零組件,電源供應器,電子零組件:電源供應器類
1641,8110,華東,半導體,IC封測,半導體:IC封測類
1642,8111,立碁,光電/ IO,封裝及應用,光電/ IO:封裝及應用類
1643,8112,至上,資訊通路,零組件代理,資訊通路:零組件代理類
1644,8114,振樺電,主機板,POS,主機板:POS類
1645,8121,越峰,電子零組件,被動元件,電子零組件:被動元件類
1646,8131,福懋科,半導體,IC封測,半導體:IC封測類
1647,8147,正淩,電子零組件,連接器,電子零組件:連接器類
1648,8150,南茂,半導體,IC封測,半導體:IC封測類
1649,8155,博智,主機板,PCB,主機板:PCB類
1650,8163,達方,光電/ IO,PC週邊,光電/ IO:PC週邊類
1651,8171,天宇,電子零組件,3C二次電池,電子零組件:3C二次電池類
1652,8176,智捷,網路設備,,網路設備類
1653,8182,加高,電子零組件,石英元件,電子零組件:石英元件類
1654,8183,精星,主機板,PCB 組裝,主機板:PCB 組裝類
1655,8201,無敵,其他電子,,其他電子類
1656,8210,勤誠,電子零組件,機殼,電子零組件:機殼類
1657,8213,志超,主機板,PCB,主機板:PCB類
1658,8215,明基材,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1659,8222,寶一,機車船製造,航空器製造,機車船製造:航空器製造類
1660,8227,巨有科技,半導體,IC設計,半導體:IC設計類
1661,8234,新漢,主機板,工業電腦,主機板:工業電腦類
1662,8240,華宏,光電/ IO,LCD 原料,光電/ IO:LCD 原料類
1663,8249,菱光,光電/ IO,掃瞄器,光電/ IO:掃瞄器類
1664,8255,朋程,汽車組件,,汽車組件類
1665,8261,富鼎,半導體,IC設計,半導體:IC設計類
1666,8271,宇瞻,半導體,記憶體模組,半導體:記憶體模組類
1667,8277,商丞,半導體,記憶體模組,半導體:記憶體模組類
1668,8279,生展,藥,機能性食品,藥:機能性食品類
1669,8284,三竹,通訊設備,網路服務,通訊設備:網路服務類
1670,8289,泰藝,電子零組件,石英元件,電子零組件:石英元件類
1671,8291,尚茂,主機板,銅箔基板,主機板:銅箔基板類
1672,8299,群聯,半導體,IC設計,半導體:IC設計類
1673,8341,日友,,廢棄物處理,廢棄物處理類
1674,8342,益張,金屬基本,其他,金屬基本:其他類
1675,8349,恒耀,金屬基本,線材,金屬基本:線材類
1676,8354,冠好,石化,膠帶,石化:膠帶類
1677,8358,金居,主機板,PCB上-其他,主機板:PCB上-其他類
1678,8367,建新國際,貨運倉儲業,,貨運倉儲業類
1679,8374,羅昇,機械業,模具零件,機械業:模具零件類
1680,8383,千附,電子設備,廠辦機電,電子設備:廠辦機電類
1681,8390,金益鼎,,貴金屬回收,貴金屬回收類
1682,8401,白紗科,印刷,,印刷類
1683,8403,盛弘,藥局,,藥局類
1684,8404,百和興業-KY,其他紡織,,其他紡織類
1685,8409,商之器,醫療耗材,,醫療耗材類
1686,8410,森田,電子零組件,機殼,電子零組件:機殼類
1687,8411,福貞-KY,金屬製品,,金屬製品類
1688,8415,大國鋼,金屬基本,線材,金屬基本:線材類
1689,8416,實威,軟體服務,其他軟體,軟體服務:其他軟體類
1690,8418,捷必勝-KY,電機製品,電機,電機製品:電機類
1691,8420,明揚,其他,高爾夫球頭,其他:高爾夫球頭類
1692,8421,旭源,塑膠製品,,塑膠製品類
1693,8422,可寧衛,,廢棄物處理,廢棄物處理類
1694,8423,保綠-KY,橡膠原料,,橡膠原料類
1695,8424,惠普,其他水泥,,其他水泥類
1696,8426,紅木-KY,家用五金及家具,,家用五金及家具類
1697,8429,金麗-KY,鞋及旅行箱,,鞋及旅行箱類
1698,8431,匯鑽科,光電/ IO,硬碟磁碟,光電/ IO:硬碟磁碟類
1699,8432,東生華,藥,西藥,藥:西藥類
1700,8433,弘帆,貿易業,,貿易業類
1701,8435,鉅邁,,廢棄物處理,廢棄物處理類
1702,8436,大江,藥,機能性食品,藥:機能性食品類
1703,8437,大地-KY,其他,其他服務,其他:其他服務類
1704,8438,昶昕,,廢棄物處理,廢棄物處理類
1705,8440,綠電,,貴金屬回收,貴金屬回收類
1706,8442,威宏-KY,鞋及旅行箱,,鞋及旅行箱類
1707,8443,阿瘦,鞋及旅行箱,,鞋及旅行箱類
1708,8444,綠河-KY,家用五金及家具,,家用五金及家具類
1709,8446,華研,其他,其他服務,其他:其他服務類
1710,8450,霹靂,電視廣播,,電視廣播類
1711,8454,富邦媒,通訊設備,網路服務,通訊設備:網路服務類
1712,8455,大拓-KY,機械業,工具機,機械業:工具機類
1713,8462,柏文,其他,其他服務,其他:其他服務類
1714,8463,潤泰材,水泥製造,,水泥製造類
1715,8464,億豐,家用五金及家具,,家用五金及家具類
1716,8466,美吉吉-KY,塑膠製品,,塑膠製品類
1717,8467,波力-KY,其他,其他製造業,其他:其他製造業類
1718,8472,夠麻吉,通訊設備,網路服務,通訊設備:網路服務類
1719,8473,山林水,,廢棄物處理,廢棄物處理類
1720,8476,台境,,廢棄物處理,廢棄物處理類
1721,8477,創業家,通訊設備,網路服務,通訊設備:網路服務類
1722,8478,東哥遊艇,機車船製造,船舶製造,機車船製造:船舶製造類
1723,8481,政伸,印刷,,印刷類
1724,8482,商億-KY,家用五金及家具,,家用五金及家具類
1725,8487,愛爾達,電視廣播,,電視廣播類
1726,8488,吉源-KY,金屬製品,,金屬製品類
1727,8489,三貝德,其他,其他服務,其他:其他服務類
1728,8499,鼎炫-KY,其他電子,,其他電子類
1729,8905,裕國,罐頭加工,,罐頭加工類
1730,8906,花王,印刷,,印刷類
1731,8908,欣雄,公用事業,天然氣,公用事業:天然氣類
1732,8916,光隆,成衣,成衣製造,成衣:成衣製造類
1733,8917,欣泰,公用事業,天然氣,公用事業:天然氣類
1734,8921,沈氏,印刷,,印刷類
1735,8923,時報,平媒電子報,,平媒電子報類
1736,8924,大田,其他,高爾夫球頭,其他:高爾夫球頭類
1737,8926,台汽電,公用事業,汽電共生,公用事業:汽電共生類
1738,8927,北基,公用事業,加油站,公用事業:加油站類
1739,8928,鉅明,其他,高爾夫球頭,其他:高爾夫球頭類
1740,8929,富堡,不織布,,不織布類
1741,8930,青鋼,金屬製品,,金屬製品類
1742,8931,大汽電,公用事業,汽電共生,公用事業:汽電共生類
1743,8932,宏大,其他紡織,,其他紡織類
1744,8933,愛地雅,其他,自行健行車,其他:自行健行車類
1745,8935,邦泰,塑膠製品,,塑膠製品類
1746,8936,國統,金屬製品,,金屬製品類
1747,8937,合騏,汽車製造,,汽車製造類
1748,8938,明安,其他,高爾夫球頭,其他:高爾夫球頭類
1749,8940,新天地,餐飲飯店,餐飲業,餐飲飯店:餐飲業類
1750,8941,關中,家用五金及家具,,家用五金及家具類
1751,8942,森鉅,石化,塑膠加工,石化:塑膠加工類
1752,8996,高力,金屬基本,其他,金屬基本:其他類
1753,9105,泰金寶-DR,光電/ IO,PC週邊,光電/ IO:PC週邊類
1754,9110,越南控-DR,機車船製造,機車製造,機車船製造:機車製造類
1755,911622,泰聚亨-DR,金屬基本,線材,金屬基本:線材類
1756,9802,鈺齊-KY,鞋及旅行箱,,鞋及旅行箱類
1757,9902,台火,其他,其他製造業,其他:其他製造業類
1758,9904,寶成,鞋及旅行箱,,鞋及旅行箱類
1759,9905,大華,金屬製品,,金屬製品類
1760,9906,欣巴巴,建設,,建設類
1761,9907,統一實,金屬製品,,金屬製品類
1762,9908,大台北,公用事業,天然氣,公用事業:天然氣類
1763,9910,豐泰,鞋及旅行箱,,鞋及旅行箱類
1764,9911,櫻花,家用五金及家具,,家用五金及家具類
1765,9912,偉聯,光電/ IO,監視器,光電/ IO:監視器類
1766,9914,美利達,其他,自行健行車,其他:自行健行車類
1767,9917,中保科,保全業,,保全業類
1768,9918,欣天然,公用事業,天然氣,公用事業:天然氣類
1769,9919,康那香,不織布,,不織布類
1770,9921,巨大,其他,自行健行車,其他:自行健行車類
1771,9924,福興,家用五金及家具,,家用五金及家具類
1772,9925,新保,保全業,,保全業類
1773,9926,新海,公用事業,天然氣,公用事業:天然氣類
1774,9927,泰銘,金屬基本,鋁鋅,金屬基本:鋁鋅類
1775,9928,中視,電視廣播,,電視廣播類
1776,9929,秋雨,印刷,,印刷類
1777,9930,中聯資源,其他水泥,,其他水泥類
1778,9931,欣高,公用事業,天然氣,公用事業:天然氣類
1779,9933,中鼎,工程承攬,,工程承攬類
1780,9934,成霖,家用五金及家具,,家用五金及家具類
1781,9935,慶豐富,家用五金及家具,,家用五金及家具類
1782,9937,全國,公用事業,加油站,公用事業:加油站類
1783,9938,百和,其他紡織,,其他紡織類
1784,9939,宏全,塑膠製品,,塑膠製品類
1785,9940,信義,仲介建經,,仲介建經類
1786,9941,裕融,租賃業,,租賃業類
1787,9942,茂順,汽車組件,,汽車組件類
1788,9943,好樂迪,觀光遊樂區,,觀光遊樂區類
1789,9944,新麗,不織布,,不織布類
1790,9945,潤泰新,建設,,建設類
1791,9946,三發地產,建設,,建設類
1792,9949,琉園,,,
1793,9950,萬國通,鞋及旅行箱,,鞋及旅行箱類
1794,9951,皇田,汽車組件,,汽車組件類
1795,9955,佳龍,,貴金屬回收,貴金屬回收類
1796,9958,世紀鋼,金屬基本,鋼筋,金屬基本:鋼筋類
1797,9960,邁達康,百貨批發,特殊連鎖,百貨批發:特殊連鎖類
1798,9962,有益,金屬基本,不銹鋼,金屬基本:不銹鋼類
